country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Algeria,2100000,2210000,2800000,3720000,4300000,5290000,6660000,6380000,9890000,16200000,13300000,15400000,20000000,28700000,29200000,32100000,32800000,37100000,38700000,41800000,44400000,47900000,49900000,50500000,46400000,52900000,56100000,64400000,68900000,77500000,79000000,74400000,76500000,80700000,79200000,73000000,69900000,70200000,71000000,65800000,66500000,68400000,67400000,68200000,68900000,70000000,78600000,79900000,80700000,74200000
Argentina,5030000,5440000,5170000,5630000,6060000,6430000,6130000,6330000,6530000,6050000,7020000,7300000,8190000,11000000,11300000,11600000,13000000,12700000,15000000,15900000,14900000,16700000,16800000,18000000,18600000,20900000,24200000,22900000,24700000,28900000,31300000,31100000,30200000,34300000,37500000,38200000,38500000,37500000,36800000,34700000,33500000,32400000,31500000,29700000,29700000,30500000,32100000,31900000,33900000,35800000
Australia,1490000,2220000,3190000,4050000,4620000,4960000,5850000,6690000,7200000,8290000,9520000,10300000,10100000,10900000,10800000,11500000,12600000,12800000,13200000,15200000,17700000,18600000,20100000,21000000,24100000,25400000,25500000,25500000,26000000,26400000,26800000,28100000,28400000,29000000,30900000,32900000,35000000,36800000,35800000,40200000,46400000,47900000,51200000,53100000,57300000,65400000,82900000,97000000,112000000,132000000
Azerbaijan,,,,,,,,,,,,,,,,11800000,11400000,10500000,9980000,9300000,8300000,7210000,6620000,5700000,5370000,5530000,4930000,4690000,4380000,4690000,4420000,4340000,4020000,4010000,3910000,4810000,5670000,9080000,13700000,13700000,14000000,13700000,14500000,15000000,15800000,16200000,15700000,15300000,16400000,20900000
Bahrain,559000,815000,1020000,1440000,1780000,1870000,1960000,2130000,2340000,2590000,2100000,1950000,3080000,3230000,3330000,4060000,4650000,4520000,4800000,4990000,5230000,4980000,5820000,6230000,6380000,6490000,6680000,7170000,7540000,7800000,7890000,8220000,8510000,8670000,7970000,8750000,9250000,9630000,10300000,10400000,10700000,10900000,11200000,12000000,12600000,12700000,12400000,12400000,12600000,14500000
Bangladesh,0,0,378000,523000,575000,578000,761000,849000,937000,1080000,1210000,1170000,1520000,1690000,1950000,2220000,2500000,2940000,3460000,3650000,3930000,4050000,4420000,4940000,5240000,5800000,6220000,6120000,6610000,7210000,7790000,8720000,9180000,9870000,10600000,11400000,12400000,13200000,14100000,16100000,16600000,16800000,18300000,18900000,19800000,22200000,22700000,22900000,22900000,24700000
Bolivia,36000,36000,960000,1480000,1550000,1530000,1570000,1660000,1640000,1790000,2200000,2340000,2430000,2330000,2240000,2220000,2260000,2370000,2500000,2640000,2700000,2680000,2430000,2430000,2620000,2620000,2640000,2230000,2330000,1870000,2680000,3910000,5010000,5760000,8100000,9990000,10700000,11500000,11900000,10200000,11800000,12900000,14700000,16800000,17400000,16800000,16100000,15700000,14600000,12900000
Brazil,69700,111000,151000,173000,332000,362000,417000,519000,683000,748000,874000,785000,1120000,1520000,1760000,2210000,2580000,2880000,2900000,2970000,2700000,2810000,3190000,3730000,4070000,4500000,4910000,5350000,5600000,6580000,6630000,6770000,8180000,8890000,9770000,9670000,9870000,9940000,12400000,10600000,12900000,14800000,17100000,18900000,20100000,20500000,20700000,23400000,21600000,22200000
Brunei,184000,182000,373000,1630000,3540000,4640000,6120000,7030000,6890000,7220000,7240000,7010000,7000000,7300000,7390000,7210000,7220000,7210000,7490000,7340000,7480000,7600000,8180000,8660000,8710000,9860000,9770000,9780000,9030000,9410000,9470000,9550000,9610000,10400000,10300000,10100000,10500000,10300000,10200000,9570000,10300000,10700000,10500000,10200000,10900000,11400000,11100000,11100000,10800000,11200000
Canada,46400000,50800000,57300000,61400000,60200000,61400000,62000000,65100000,62800000,66300000,61200000,59200000,62100000,58400000,64000000,69200000,64900000,70400000,81300000,86400000,88900000,93600000,103000000,114000000,123000000,131000000,132000000,137000000,142000000,147000000,152000000,154000000,155000000,151000000,152000000,154000000,154000000,150000000,143000000,133000000,129000000,130000000,129000000,131000000,137000000,138000000,148000000,151000000,154000000,149000000
China,2490000,3240000,4190000,5180000,6530000,7670000,8750000,10500000,11900000,12600000,12400000,11000000,10300000,10600000,10800000,11200000,11900000,12000000,12400000,13000000,13300000,13400000,13700000,14500000,15200000,15600000,17400000,19700000,20200000,21800000,23600000,26300000,28300000,30300000,35900000,42700000,50700000,60000000,69600000,73900000,83000000,91300000,95900000,105000000,113000000,117000000,119000000,128000000,139000000,153000000
Colombia,1070000,1120000,1370000,1420000,1470000,1280000,1300000,1480000,1960000,2240000,2390000,2620000,2800000,3070000,3120000,3190000,3110000,3270000,3160000,3190000,3370000,3340000,3420000,3350000,3460000,3620000,3910000,4880000,5580000,4900000,4930000,5110000,5160000,4940000,5270000,5540000,5820000,6240000,7500000,8690000,9320000,9070000,9910000,11400000,10600000,9980000,10300000,10600000,11100000,11300000
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208000,1010000,1710000,2170000,2150000,2750000,2810000,3530000,3680000,4040000,4370000,4740000,5760000,7050000,6780000,6950000,7310000,7510000,7600000,7200000,8490000,9380000,9320000,8270000,9020000,7530000,7340000,5900000,5150000,4280000,4130000,4120000,4040000,4340000,3690000,2750000
Egypt,70300,70300,58800,47200,49700,41400,314000,381000,612000,927000,1800000,2020000,2210000,2590000,3330000,4080000,4700000,5200000,5730000,6410000,6680000,7510000,8130000,9340000,10000000,10300000,11000000,11300000,11600000,13900000,17400000,20900000,22600000,24900000,27300000,35200000,45300000,46100000,48800000,51900000,50700000,50900000,50400000,46400000,40400000,36600000,34600000,42000000,50400000,55800000
Germany,10300000,12700000,15200000,17100000,17700000,16400000,17000000,16900000,17400000,17500000,15900000,16300000,14300000,15800000,15500000,14700000,12100000,13500000,12600000,13200000,12900000,13200000,13400000,13400000,14000000,14500000,15700000,15400000,15000000,16100000,15200000,15300000,15300000,15900000,14700000,14200000,14100000,12900000,11700000,11000000,9560000,9000000,8140000,7400000,6950000,6470000,5950000,5480000,4770000,4580000
India,544000,577000,632000,631000,714000,914000,1110000,1190000,1320000,1650000,974000,1700000,2230000,2650000,3040000,3720000,5190000,5980000,7010000,8330000,9970000,11100000,12400000,12600000,13600000,15500000,17000000,18400000,20200000,20700000,21800000,21900000,22800000,24400000,24200000,24500000,24200000,24900000,25300000,31100000,40800000,36900000,32000000,26700000,25200000,24200000,22900000,23800000,23600000,23100000
Indonesia,1100000,1310000,970000,1500000,1550000,2030000,2050000,4940000,9500000,13800000,16200000,16400000,16700000,19000000,25600000,28200000,29300000,31300000,34200000,36000000,38300000,42100000,44600000,46300000,52800000,53000000,55800000,57300000,56400000,61100000,60800000,59000000,65000000,68100000,65100000,65600000,64800000,62400000,64300000,67100000,74800000,71100000,67300000,66700000,65700000,65500000,64600000,62500000,62600000,58100000
Iran,3010000,7270000,9800000,10800000,11200000,11700000,11900000,12100000,7590000,7310000,3900000,4240000,5800000,6630000,7720000,8330000,8000000,9800000,10600000,13400000,21300000,25100000,26600000,14200000,22600000,27400000,32200000,33900000,38200000,45600000,48400000,53800000,64000000,67100000,78300000,83100000,90500000,101000000,106000000,117000000,124000000,130000000,135000000,135000000,151000000,158000000,171000000,189000000,205000000,210000000
Iraq,637000,756000,764000,743000,683000,1060000,1470000,962000,997000,1430000,1050000,506000,555000,384000,482000,694000,1270000,3060000,4570000,5270000,3250000,1420000,1850000,2080000,2590000,2590000,2650000,2490000,2410000,2600000,2570000,2250000,1930000,1270000,817000,1180000,1180000,3910000,5550000,5890000,6140000,5420000,5450000,6080000,6480000,6280000,8510000,8700000,9090000,9270000
Italy,10800000,11000000,11700000,12600000,12600000,12000000,12900000,11300000,11300000,11000000,10300000,11500000,11800000,10600000,11200000,11500000,12900000,13300000,13500000,13800000,14000000,14100000,14700000,15700000,16500000,16300000,16400000,15900000,15700000,14400000,13700000,12600000,12100000,11500000,10700000,9960000,9060000,8010000,7580000,6560000,6880000,6920000,7050000,6330000,5860000,5550000,4740000,4530000,4460000,3970000
Kazakhstan,,,,,,,,,,,,,,,,4020000,4290000,4650000,5250000,4940000,5240000,5370000,5040000,4540000,2810000,3540000,3060000,4970000,4370000,5810000,7290000,7430000,7930000,9560000,11300000,12500000,13100000,13600000,15700000,16300000,17600000,17300000,17100000,18400000,18600000,18900000,19700000,20100000,20600000,20100000
Kuwait,1660000,1720000,2030000,2280000,2390000,2620000,3160000,3440000,3860000,5110000,3330000,3830000,3000000,3300000,3570000,3430000,4680000,3900000,5590000,6670000,3420000,408000,2140000,4430000,4880000,7580000,7600000,7570000,7750000,7100000,7840000,7760000,7110000,8170000,8900000,10000000,10100000,9200000,10400000,9380000,9580000,11100000,12700000,13300000,12300000,13800000,14100000,14000000,14500000,15800000
Libya,240000,578000,2310000,3700000,3330000,3790000,3900000,4130000,4180000,5540000,4220000,2570000,2740000,3030000,3760000,4250000,4570000,4080000,4490000,5550000,5060000,5340000,5530000,5200000,5220000,5180000,5240000,5370000,5200000,4250000,4800000,5050000,4820000,4490000,6580000,9230000,10800000,12500000,13000000,13000000,13700000,6420000,9970000,10500000,10200000,9480000,8090000,7430000,7120000,8110000
Malaysia,0,71300,99800,99800,208000,251000,299000,273000,2030000,2520000,2250000,1890000,2380000,5740000,8720000,9630000,13000000,14000000,14500000,15600000,15500000,18400000,19300000,20700000,22000000,24300000,31100000,35500000,35400000,36300000,42700000,42200000,43500000,45300000,51700000,58200000,58000000,58200000,59500000,56900000,56000000,57600000,59500000,62400000,62100000,66100000,65900000,67500000,66400000,67800000
Mexico,9480000,9390000,9760000,10600000,11100000,11300000,11100000,11800000,14700000,17900000,21600000,23300000,24800000,25000000,24600000,23900000,21200000,21600000,21800000,21000000,22700000,23000000,22300000,23900000,25100000,25100000,26500000,26700000,28300000,29400000,28700000,28500000,29000000,30000000,31800000,38100000,41700000,40300000,40600000,45200000,44000000,44800000,43700000,45100000,44100000,41200000,37500000,32900000,30300000,29200000
Myanmar,6340,12200,13100,15800,142000,152000,211000,194000,228000,228000,296000,355000,380000,507000,541000,777000,904000,1010000,879000,921000,718000,727000,735000,929000,1210000,1390000,1350000,1280000,1490000,1450000,2870000,5910000,7100000,8110000,8620000,10300000,10600000,11400000,10500000,9760000,10500000,10800000,10800000,11100000,14200000,16500000,15700000,15300000,14700000,14700000
Netherlands,24000000,33200000,44200000,53800000,63800000,69100000,73800000,74000000,67800000,71100000,68700000,63800000,54600000,58100000,58800000,61600000,56300000,56400000,49800000,54400000,54500000,61700000,61900000,63100000,59900000,60900000,68900000,61000000,58200000,54100000,52800000,55600000,54600000,52200000,61600000,56200000,55500000,53300000,61000000,56300000,64700000,59800000,58800000,62300000,51900000,39400000,38100000,33100000,27800000,24200000
Nigeria,90700,168000,225000,345000,322000,288000,535000,705000,854000,1130000,1360000,2000000,2090000,2370000,2280000,2160000,2520000,2490000,2990000,3470000,3300000,3220000,3490000,3970000,3630000,3950000,4440000,4280000,5170000,3730000,9630000,13100000,14700000,18400000,19700000,19800000,23100000,28900000,28200000,19900000,26600000,31300000,33700000,28500000,34400000,40900000,36700000,40600000,41500000,42400000
Norway,0,0,0,0,0,0,0,2270000,12100000,17600000,21400000,21300000,20400000,20200000,22200000,22300000,22300000,24000000,24200000,24500000,21700000,21400000,22000000,21200000,22900000,23700000,31900000,36600000,37700000,41400000,42500000,46100000,56000000,62300000,67600000,73300000,75700000,77100000,85400000,89100000,91500000,86400000,97900000,92800000,92900000,99900000,99600000,106000000,104000000,98400000
Oman,0,0,0,0,0,0,0,0,260000,438000,556000,655000,716000,890000,1120000,1420000,1660000,1860000,1880000,1950000,2100000,2130000,2330000,2240000,2340000,3280000,3550000,4040000,4190000,4420000,8870000,13300000,14300000,15800000,16000000,17900000,20900000,21200000,20800000,20600000,22100000,23300000,24400000,26500000,25200000,26400000,27100000,27800000,31000000,31200000
Pakistan,2500000,2500000,2310000,2630000,2910000,3270000,3340000,3650000,3750000,4220000,5160000,5620000,6130000,6050000,6200000,6330000,6790000,7270000,7710000,8220000,8780000,9480000,9300000,10700000,10900000,11200000,12200000,12100000,12800000,14600000,15400000,16300000,17700000,22000000,26400000,28000000,28600000,29100000,29800000,29800000,30400000,30400000,31500000,30600000,30100000,30100000,29800000,29800000,29400000,29100000
Peru,342000,408000,392000,384000,396000,488000,530000,526000,550000,508000,546000,627000,658000,434000,586000,457000,485000,482000,454000,385000,369000,346000,312000,329000,343000,332000,337000,199000,338000,340000,286000,306000,366000,433000,712000,1260000,1470000,2210000,3010000,3080000,6290000,9870000,10300000,10700000,11300000,10900000,12100000,11200000,11000000,11600000
Poland,4400000,4540000,4800000,4870000,4710000,4850000,5280000,5560000,5960000,5350000,4540000,4040000,3720000,3640000,4000000,4130000,3750000,3770000,3740000,3460000,2380000,2660000,2560000,3270000,3100000,3170000,3140000,3200000,3250000,3100000,3310000,3490000,3570000,3610000,3930000,3880000,3880000,3900000,3690000,3680000,3690000,3850000,3910000,3820000,3730000,3680000,3550000,3470000,3420000,3430000
Qatar,894000,894000,982000,1410000,1160000,1780000,974000,1380000,1320000,3880000,4220000,3850000,4500000,4660000,5280000,4860000,5160000,4990000,5220000,5520000,5610000,6790000,7070000,7370000,7690000,8000000,8340000,11500000,14000000,18400000,22200000,24000000,26300000,27900000,34900000,40800000,45100000,56200000,68500000,79500000,106000000,129000000,140000000,145000000,146000000,150000000,149000000,145000000,152000000,153000000
Romania,18700000,20000000,20400000,21600000,22300000,24300000,26500000,28000000,28200000,27000000,27800000,29300000,29600000,29400000,29200000,27900000,28200000,26800000,26300000,23600000,22900000,20100000,17600000,16800000,14800000,14400000,13800000,11900000,11100000,11200000,11000000,10800000,10600000,10400000,10400000,9700000,9560000,9230000,8990000,8940000,8620000,8670000,8680000,8600000,8770000,8790000,7780000,8610000,8560000,8320000
Russia,,,,,,,,,,,,,,,,365000000,398000000,430000000,466000000,487000000,516000000,508000000,509000000,489000000,480000000,465000000,475000000,450000000,465000000,468000000,462000000,460000000,471000000,491000000,501000000,507000000,520000000,517000000,526000000,461000000,515000000,530000000,518000000,528000000,508000000,503000000,507000000,546000000,575000000,584000000
Saudi Arabia,1320000,1100000,1250000,1470000,1860000,2210000,2390000,3360000,4640000,5690000,7940000,9260000,9820000,9580000,14900000,15400000,20600000,21900000,23800000,24300000,27400000,28700000,31200000,32700000,34900000,35100000,36300000,37000000,38200000,37700000,40700000,43900000,46300000,49100000,53700000,58200000,60000000,60800000,65700000,64100000,71600000,75400000,81100000,81700000,83600000,85300000,90600000,93900000,96400000,97700000
Syria,0,0,0,0,0,0,27000,30100,29000,29900,40200,40600,42300,64300,109000,129000,326000,321000,760000,1240000,1370000,1600000,1650000,1640000,1770000,2240000,2380000,3700000,4660000,4620000,4620000,4730000,5240000,5550000,5110000,4940000,5070000,4860000,4780000,5280000,7250000,6380000,5230000,4300000,3970000,3480000,3040000,3000000,3090000,3200000
Thailand,0,0,0,0,0,0,0,0,0,0,0,234000,1190000,1410000,2100000,2760000,3220000,4500000,5330000,5330000,5800000,7190000,7670000,8640000,9550000,10100000,11700000,14400000,15600000,17100000,18000000,17500000,18300000,19100000,19900000,21100000,21600000,23100000,25600000,25300000,29000000,29100000,33100000,33500000,33600000,32200000,32000000,30900000,29900000,30800000
Trinidad and Tobago,1530000,1600000,1660000,1590000,1450000,1320000,1490000,1750000,2090000,2160000,2440000,2680000,3260000,3380000,3540000,3620000,3710000,3930000,4520000,4530000,4700000,4760000,4600000,5160000,5910000,6350000,7170000,7780000,7780000,9810000,11900000,12700000,14800000,21700000,24600000,25800000,30600000,32400000,32200000,33200000,34600000,33300000,33100000,33300000,32700000,30900000,26900000,27400000,29200000,29700000
Turkmenistan,,,,,,,,,,,,,,,,67700000,68900000,71700000,71900000,73200000,68100000,65500000,43300000,50600000,27800000,25100000,27300000,13400000,10300000,17700000,36500000,39800000,41500000,45900000,45300000,48900000,48700000,53000000,53000000,28700000,34500000,48400000,50700000,50700000,54600000,56600000,54400000,50500000,52900000,54300000
Ukraine,,,,,,,,,,,,,,,,34900000,32300000,29000000,26400000,25100000,22900000,19900000,17100000,15600000,14800000,13800000,14000000,14200000,13600000,13700000,13600000,13900000,15200000,15700000,16700000,16900000,17200000,17200000,17500000,17500000,16700000,16800000,16700000,17300000,17400000,16200000,16400000,16700000,16900000,16800000
United Arab Emirates,698000,1230000,1250000,1450000,1460000,1390000,1630000,3270000,4790000,5120000,6300000,7430000,7960000,7010000,9220000,11100000,12800000,14200000,14600000,17100000,16900000,20000000,18600000,19300000,21600000,26300000,28300000,30400000,31100000,32300000,32200000,33000000,36400000,37500000,38800000,40100000,40900000,42200000,42100000,40900000,43000000,43900000,45500000,45800000,45500000,50500000,51900000,53600000,52800000,53800000
United Kingdom,9420000,15600000,22600000,24500000,29600000,30800000,32600000,34100000,32600000,32900000,31300000,31200000,31800000,32700000,32000000,35700000,37500000,39300000,37900000,37100000,40900000,45600000,46300000,54500000,58200000,63700000,75700000,77300000,81200000,89200000,97600000,95300000,93300000,92700000,86800000,79400000,72000000,64900000,62600000,52600000,49800000,39600000,33700000,31800000,32200000,35000000,35900000,36000000,34800000,34100000
United States,491000000,505000000,504000000,503000000,481000000,445000000,442000000,444000000,442000000,455000000,451000000,447000000,415000000,376000000,408000000,385000000,375000000,389000000,399000000,405000000,416000000,413000000,417000000,421000000,439000000,433000000,439000000,440000000,445000000,439000000,446000000,457000000,440000000,445000000,433000000,421000000,431000000,449000000,470000000,479000000,495000000,531000000,558000000,564000000,606000000,637000000,625000000,642000000,719000000,792000000
Uzbekistan,,,,,,,,,,,,,,,,28100000,31400000,32400000,32500000,33400000,31600000,32500000,33100000,34900000,36600000,37300000,38000000,39000000,42500000,43200000,43800000,44300000,45300000,45700000,46300000,47000000,48700000,50600000,52500000,50200000,49100000,48700000,48600000,48100000,48400000,46100000,45700000,45900000,49100000,48400000
Venezuela,7360000,7130000,7090000,8730000,9230000,8980000,11100000,12100000,12300000,13700000,14100000,14200000,15200000,14900000,16500000,16500000,18200000,17700000,18200000,18600000,21000000,20900000,20600000,22300000,23600000,26200000,28400000,29400000,30900000,26200000,26700000,28200000,27100000,24100000,27100000,26200000,30000000,32000000,28700000,27300000,26200000,26000000,27400000,26300000,27300000,31000000,32000000,33200000,27200000,22700000
Vietnam,0,0,0,0,0,0,0,0,0,0,0,8300,15800,54300,47300,29500,30700,30700,23200,27400,33200,59700,174000,207000,207000,121000,238000,441000,747000,1080000,1330000,1660000,1990000,1970000,3450000,5340000,5810000,5870000,6220000,6650000,7800000,7040000,7760000,8090000,8470000,8850000,8800000,8190000,8310000,8470000
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672000,5380000,8100000,6550000,8900000,8390000,2460000,431000,517000,493000,497000
