country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Algeria,26100000,33600000,38600000,42400000,44400000,48300000,36800000,49700000,51700000,47800000,46800000,52200000,55800000,56900000,58100000,51500000,45900000,45700000,45000000,48800000,47100000,48500000,50200000,52600000,54500000,58400000,58700000,56500000,56300000,56100000,55800000,59000000,61600000,61400000,58500000,66800000,65800000,70900000,79000000,83600000,86400000,86200000,86500000,84800000,77200000,73800000,71700000,67200000,64800000,68800000,67200000,68400000,66600000,65300000,64300000
Angola,655000,631000,537000,750000,2460000,5070000,5720000,7060000,8180000,8540000,7790000,7560000,7060000,6470000,7200000,7430000,7160000,6410000,8790000,10100000,11500000,13900000,17500000,22300000,22600000,23400000,24500000,27200000,24800000,27400000,31200000,35400000,36500000,36000000,36700000,36900000,36600000,44600000,42800000,54600000,62400000,68700000,81200000,92300000,86000000,88900000,82000000,85300000,85200000,83300000,88200000,85800000,81600000,74100000,69100000
Argentina,13800000,14600000,16000000,17500000,18100000,20000000,21600000,22200000,21600000,21100000,20300000,20400000,22100000,23200000,24300000,25300000,25700000,25600000,25700000,25100000,24200000,22900000,22600000,23700000,24200000,25400000,25900000,29000000,31100000,34500000,37500000,40800000,43400000,44000000,41700000,41300000,43900000,43300000,43100000,41000000,39400000,39400000,38200000,37800000,34000000,33300000,31200000,30800000,30200000,29800000,30000000,28600000,27200000,27500000,28800000
Australia,346000,445000,1040000,1930000,2230000,8700000,15300000,16300000,20400000,20200000,21600000,22100000,23400000,23200000,23300000,21800000,21300000,21000000,20400000,26500000,30700000,27400000,29100000,27700000,26100000,30300000,28600000,28200000,26300000,28300000,26700000,28100000,29800000,28200000,27500000,37100000,34300000,34100000,29500000,25800000,25300000,23500000,24500000,24100000,22400000,24500000,21500000,21400000,17800000,19100000,17000000,15600000,14900000,15200000,20600000
Azerbaijan,,,,,,,,,,,,,,,,,,,,,13200000,13100000,13900000,13700000,13200000,12500000,11800000,11200000,10300000,9560000,9160000,9100000,9030000,11400000,13900000,14100000,15000000,15300000,15400000,15500000,22200000,32300000,43400000,45300000,50900000,51300000,46100000,43700000,43800000,42500000,42000000,41400000,39100000,39200000,38100000
Brazil,5050000,6160000,7750000,8520000,9290000,8790000,9200000,9030000,9160000,9550000,9310000,9070000,8740000,8690000,9000000,9880000,11500000,14100000,17800000,25000000,29500000,31000000,30800000,30100000,32200000,34100000,33700000,34200000,34900000,36200000,37500000,42500000,45600000,52700000,59500000,67100000,70200000,78600000,81500000,80900000,89000000,94000000,95000000,98800000,106000000,111000000,114000000,112000000,110000000,122000000,132000000,136000000,142000000,140000000,151000000
Brunei,3960000,4760000,5160000,6070000,6150000,6750000,6400000,9060000,11400000,9740000,9170000,10600000,11100000,11700000,12700000,11700000,8460000,8680000,8740000,8420000,8180000,8060000,7560000,7330000,7300000,7400000,8000000,8920000,8540000,8740000,8540000,8080000,7960000,7660000,8910000,9480000,9950000,10300000,10500000,10300000,10100000,10800000,9500000,8560000,8220000,8430000,8080000,7790000,6580000,6150000,6180000,5900000,5490000,5410000,5900000
Canada,43900000,48200000,52700000,57100000,62200000,70100000,75200000,86700000,100000000,94400000,81600000,75300000,75600000,75200000,86300000,83300000,75400000,74600000,78600000,83800000,85700000,85700000,90300000,95100000,92600000,92800000,93200000,97200000,102000000,107000000,112000000,115000000,121000000,125000000,121000000,133000000,133000000,139000000,147000000,151000000,149000000,157000000,162000000,159000000,158000000,166000000,175000000,188000000,201000000,216000000,224000000,227000000,246000000,268000000,275000000
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1240000,8830000,9110000,8040000,7540000,6690000,6190000,6400000,5970000,5310000,4760000,4660000,5810000,6140000,5170000,6070000,6660000
China,11300000,14600000,13900000,16000000,21700000,30700000,39400000,45700000,53600000,64900000,77100000,87200000,93600000,104000000,106000000,106000000,101000000,102000000,106000000,115000000,125000000,131000000,134000000,137000000,138000000,138000000,141000000,142000000,144000000,146000000,149000000,159000000,160000000,160000000,160000000,163000000,165000000,167000000,170000000,174000000,181000000,185000000,186000000,190000000,189000000,203000000,203000000,207000000,210000000,211000000,215000000,200000000,192000000,189000000,191000000
Colombia,10700000,10400000,10100000,9260000,11200000,11800000,11700000,10600000,9950000,9070000,8500000,7940000,7470000,7100000,6680000,6800000,7260000,7650000,8200000,9020000,9520000,16100000,20400000,20000000,21400000,23400000,22600000,23300000,24000000,24100000,31000000,33400000,34800000,40400000,43700000,36300000,31800000,30400000,28500000,27900000,27700000,27800000,28000000,31000000,35300000,41400000,48200000,49900000,53200000,52200000,53000000,46800000,45000000,45600000,46700000
"Congo, Rep.",71000,62000,50000,43000,24000,19000,14000,336000,2090000,2460000,1790000,2100000,1640000,2430000,2760000,3170000,4100000,4550000,5370000,6030000,5940000,5950000,6320000,7040000,7960000,8030000,8050000,8640000,9540000,9560000,9270000,10400000,11600000,13600000,13700000,13500000,12500000,12000000,11000000,11500000,12600000,14200000,11500000,12200000,14100000,16000000,15300000,14200000,12300000,12900000,11900000,11900000,13800000,16900000,17400000
Denmark,,,,,,,,97700,146000,97500,146000,195000,487000,390000,390000,293000,731000,1660000,2100000,2300000,2920000,3610000,4530000,4690000,5460000,5900000,6920000,7670000,8190000,9020000,9060000,10200000,11200000,11600000,14600000,17700000,17000000,18100000,17900000,19100000,18500000,16800000,15200000,14000000,12900000,12200000,10900000,9980000,8680000,8130000,7690000,6920000,6740000,5650000,5020000
Ecuador,429000,375000,322000,269000,214000,214000,214000,4190000,11200000,9490000,8630000,10100000,9840000,10900000,11500000,11000000,11400000,11400000,12800000,13900000,15200000,15900000,9390000,16500000,15200000,15500000,16300000,17500000,18700000,20600000,21000000,20900000,21100000,20400000,20300000,21600000,21900000,21100000,22500000,28300000,28600000,28800000,27500000,27200000,26100000,26100000,26800000,27100000,28200000,29800000,29100000,29500000,28500000,27700000,28500000
Egypt,6480000,6260000,5580000,8580000,12300000,16400000,15000000,10700000,8480000,7450000,11700000,16600000,20900000,25200000,26100000,29800000,32200000,33300000,36400000,41800000,45100000,41100000,46200000,44200000,44500000,45500000,45400000,46000000,47500000,46500000,46600000,45100000,43800000,43000000,41400000,38900000,37600000,37200000,37100000,34800000,33200000,33200000,33800000,34700000,35300000,35000000,34600000,34700000,34400000,35100000,35400000,33800000,32200000,34200000,33600000
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,99300,248000,248000,347000,844000,2970000,4110000,4950000,5700000,9360000,11100000,12700000,16600000,17500000,17200000,17700000,17600000,15600000,14500000,14200000,15200000,13200000,13300000,12100000,10400000,8970000,8700000,8190000
Gabon,1270000,1450000,3450000,4640000,5030000,5420000,5800000,6300000,7600000,10200000,11300000,11300000,11300000,10600000,9800000,8900000,7650000,7790000,7870000,8730000,8630000,8300000,7730000,8890000,10200000,13500000,14700000,14500000,15200000,16800000,17800000,18300000,18200000,16800000,17000000,13800000,13100000,12800000,13700000,13700000,13500000,12100000,12300000,12000000,12000000,11600000,11800000,11100000,10700000,10500000,10700000,11000000,10500000,9660000,10900000
India,3020000,4650000,5670000,5850000,6720000,6810000,7190000,7370000,7200000,7490000,8280000,8660000,10200000,11300000,12800000,9400000,15000000,19900000,25400000,28200000,30200000,31600000,30700000,32300000,34400000,34200000,32200000,29200000,27900000,32400000,36600000,34800000,35600000,34700000,34600000,34200000,34200000,35200000,35400000,36300000,34900000,36000000,36400000,37800000,38000000,41300000,42900000,42500000,42500000,41600000,41200000,40200000,40400000,39500000,37500000
Indonesia,24500000,23900000,25700000,30300000,32400000,43100000,45000000,54700000,67500000,69400000,65900000,76100000,84900000,82100000,79500000,79000000,80000000,66600000,70700000,74900000,66300000,70400000,69800000,67300000,71600000,74400000,81000000,76700000,76900000,76900000,76500000,76700000,75700000,74200000,68600000,71800000,68200000,63300000,57600000,55600000,53700000,50200000,47800000,49400000,48400000,48600000,46300000,44600000,42700000,41000000,40600000,42800000,41000000,39500000,38200000
Iran,95700000,107000000,131000000,143000000,169000000,193000000,229000000,254000000,295000000,303000000,269000000,297000000,286000000,265000000,160000000,74200000,66200000,120000000,123000000,103000000,110000000,103000000,117000000,117000000,144000000,163000000,174000000,176000000,184000000,185000000,185000000,187000000,187000000,191000000,178000000,192000000,190000000,179000000,202000000,209000000,208000000,211000000,213000000,215000000,207000000,212000000,213000000,180000000,170000000,174000000,180000000,216000000,235000000,225000000,161000000
Iraq,64700000,68600000,60500000,74200000,74900000,76300000,83400000,72400000,99400000,97300000,112000000,120000000,116000000,127000000,172000000,131000000,44500000,48500000,54400000,60500000,69800000,93200000,117000000,137000000,139000000,105000000,13900000,26100000,22300000,24800000,26000000,28600000,57100000,104000000,128000000,129000000,124000000,104000000,66000000,99900000,89900000,98000000,105000000,119000000,120000000,121000000,136000000,151000000,152000000,159000000,196000000,218000000,222000000,227000000,234000000
Italy,2280000,1850000,1720000,1630000,1590000,1500000,1350000,1210000,1110000,1100000,1240000,1290000,1250000,1490000,1720000,1710000,1490000,1760000,2240000,2270000,2380000,2560000,3940000,4840000,4600000,4670000,4330000,4500000,4640000,4900000,5240000,5450000,5950000,5620000,5020000,4590000,4130000,5530000,5570000,5470000,6110000,5770000,5860000,5240000,4570000,5110000,5310000,5400000,5500000,5770000,5470000,3760000,4150000,4680000,4280000
Kazakhstan,,,,,,,,,,,,,,,,,,,,,22700000,23300000,24100000,25000000,25400000,25800000,26600000,25800000,23000000,20300000,20600000,23000000,25800000,25900000,30100000,35300000,40100000,47300000,51400000,59500000,61500000,65100000,67200000,70700000,76500000,79700000,80100000,79300000,82300000,81100000,80200000,78600000,87000000,91200000,91400000
Kuwait,119000000,126000000,126000000,133000000,141000000,152000000,163000000,167000000,154000000,130000000,106000000,110000000,101000000,109000000,130000000,86800000,58600000,42700000,55000000,60700000,55500000,59400000,52100000,63000000,68400000,46800000,9220000,54000000,96600000,103000000,105000000,105000000,105000000,110000000,103000000,110000000,107000000,98800000,116000000,123000000,130000000,134000000,130000000,136000000,121000000,123000000,141000000,154000000,151000000,150000000,148000000,153000000,145000000,147000000,144000000
Libya,58000000,71700000,82400000,124000000,148000000,160000000,131000000,107000000,105000000,73600000,71500000,93500000,99600000,95600000,101000000,88300000,59100000,55400000,54300000,48200000,48400000,50200000,47300000,49700000,54900000,67200000,67900000,69700000,66100000,67500000,67900000,68600000,70100000,69600000,67000000,69500000,67100000,64600000,69800000,76500000,82000000,88000000,89600000,88200000,81700000,84600000,24300000,72600000,49400000,24400000,20500000,19300000,43800000,54900000,57800000
Malaysia,47800,47800,47800,192000,430000,860000,3300000,4460000,4350000,3870000,4680000,8000000,8740000,10300000,13500000,13200000,12400000,14500000,18400000,21400000,21300000,23900000,23600000,25700000,28000000,29500000,30800000,31300000,30600000,31100000,33300000,33800000,33500000,34000000,32400000,33600000,32600000,34200000,35400000,36300000,34200000,32200000,33300000,33600000,31800000,33100000,29700000,30100000,28700000,29800000,32200000,33300000,32900000,32400000,29800000
Mexico,18100000,18500000,20500000,21900000,23000000,24200000,24100000,25100000,25900000,32400000,40200000,44800000,54400000,66700000,80700000,107000000,128000000,151000000,147000000,148000000,146000000,137000000,143000000,143000000,143000000,145000000,153000000,153000000,153000000,154000000,150000000,162000000,170000000,173000000,165000000,170000000,176000000,178000000,188000000,190000000,186000000,183000000,172000000,157000000,147000000,146000000,145000000,144000000,142000000,137000000,128000000,121000000,109000000,102000000,94900000
Nigeria,13500000,20600000,15700000,6980000,26600000,53400000,75400000,89700000,101000000,111000000,87800000,102000000,103000000,93400000,113000000,102000000,70900000,63400000,60900000,68600000,73800000,72200000,66400000,68300000,87000000,87500000,96100000,99700000,98400000,94300000,95100000,96400000,96500000,98900000,92300000,107000000,105000000,95000000,112000000,122000000,121000000,116000000,107000000,106000000,107000000,122000000,118000000,116000000,109000000,109000000,106000000,91300000,94500000,96400000,101000000
Norway,,,,,,,293000,1610000,1560000,1710000,9220000,13700000,14000000,17400000,19500000,25000000,24300000,25200000,31400000,36000000,39200000,43000000,50100000,57000000,74900000,82100000,93800000,107000000,114000000,129000000,138000000,155000000,156000000,150000000,150000000,160000000,162000000,157000000,153000000,150000000,138000000,129000000,118000000,114000000,108000000,98400000,93200000,86900000,82800000,84800000,87500000,90100000,88700000,83100000,78400000
Oman,,,2820000,12000000,16200000,16400000,14600000,14000000,14500000,14400000,16900000,18200000,16800000,15600000,14600000,14100000,16300000,16700000,19300000,20800000,24800000,27900000,29000000,30900000,32100000,34200000,35300000,37000000,38800000,40500000,42800000,44400000,44900000,44700000,44700000,47000000,46900000,44000000,40200000,38400000,38000000,36200000,34800000,37100000,39700000,42200000,43200000,45000000,46100000,46200000,48000000,49300000,47600000,47800000,47300000
Peru,3390000,3390000,3810000,3980000,3860000,3860000,3300000,3450000,3750000,4090000,3800000,4040000,4800000,7920000,10000000,10200000,10100000,10200000,8930000,9680000,9880000,9310000,8580000,7440000,6850000,6770000,6030000,6090000,6630000,6680000,6390000,6320000,6240000,6030000,5510000,5160000,5040000,4900000,4730000,4690000,5320000,5540000,5490000,5700000,6890000,7280000,6970000,6870000,7310000,7540000,6540000,5850000,5700000,6400000,6060000
Qatar,11600000,14500000,16100000,17000000,17700000,18100000,21400000,24100000,28400000,25800000,21800000,24300000,21700000,24100000,25200000,23700000,20700000,16900000,15300000,17100000,15300000,17300000,15300000,17600000,19700000,21100000,20400000,23600000,21800000,21300000,21800000,27100000,33300000,33600000,34300000,40200000,40000000,37300000,43800000,49900000,52600000,56700000,57500000,64500000,62400000,70900000,77700000,82200000,84200000,83500000,81200000,81600000,79100000,79500000,78500000
Romania,12800000,13100000,13500000,13500000,13500000,13700000,14100000,14400000,14600000,14800000,15000000,15100000,15000000,14100000,12700000,12000000,12100000,12200000,12100000,11900000,11200000,10700000,10000000,9840000,9620000,8140000,7010000,6830000,6930000,6970000,6950000,6850000,6750000,6550000,6380000,6290000,6240000,6070000,5890000,5710000,5440000,5000000,4750000,4720000,4500000,4290000,4220000,3980000,4130000,4050000,4000000,3800000,3630000,3580000,3570000
Russia,,,,,,,,,,,,,,,,,,,,,542000000,561000000,569000000,569000000,552000000,516000000,462000000,399000000,355000000,318000000,311000000,303000000,307000000,304000000,305000000,327000000,352000000,384000000,426000000,463000000,475000000,486000000,497000000,494000000,501000000,512000000,519000000,527000000,532000000,535000000,542000000,556000000,554000000,563000000,568000000
Saudi Arabia,111000000,131000000,141000000,154000000,163000000,192000000,241000000,304000000,384000000,430000000,359000000,437000000,468000000,424000000,488000000,510000000,506000000,340000000,240000000,219000000,172000000,253000000,214000000,273000000,271000000,343000000,428000000,442000000,429000000,432000000,431000000,437000000,432000000,445000000,409000000,439000000,428000000,390000000,460000000,493000000,517000000,509000000,489000000,510000000,459000000,463000000,523000000,549000000,538000000,544000000,568000000,587000000,559000000,577000000,557000000
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1530000,4910000,7650000,7280000,5790000,6020000,6290000,6830000
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98500,98500,98500,247000,443000,591000,3100000,8850000,10300000,11600000,12900000,14400000,14500000,17500000,23800000,22600000,23400000,22800000,14300000,5090000,5810000,5890000,5370000,5120000,4660000,4930000,5040000
Syria,,,,1050000,2640000,4230000,5280000,5840000,5530000,6420000,9560000,10000000,9110000,8910000,8320000,7890000,8170000,7720000,8020000,8090000,7930000,9980000,11500000,13400000,16900000,20200000,23500000,25600000,28100000,28000000,29600000,29200000,28700000,28600000,28800000,28100000,29900000,32700000,31600000,23500000,21700000,20300000,19500000,19600000,19300000,18500000,16900000,8080000,2690000,1460000,1200000,1100000,1080000,1050000,1020000
Thailand,,,,,,,,,,,,,,,,,67000,241000,585000,1060000,2010000,1970000,1810000,2080000,2050000,2440000,2820000,3300000,3390000,3420000,3320000,3780000,4290000,4460000,4860000,7130000,7780000,8550000,9980000,9770000,11900000,13000000,13700000,14500000,15000000,15200000,15800000,17300000,17100000,16900000,17600000,18100000,17600000,17100000,17000000
Trinidad and Tobago,6670000,7560000,8850000,9490000,7780000,6930000,6390000,7000000,8220000,9260000,10700000,10500000,11300000,11400000,10600000,10500000,9360000,8770000,7920000,8440000,8640000,8300000,7610000,7440000,7340000,7370000,7240000,6950000,6450000,6760000,6740000,6680000,6440000,6400000,6640000,6570000,6330000,7280000,7670000,7120000,8110000,8180000,7190000,6890000,6800000,6230000,5880000,5180000,5110000,5050000,4820000,4330000,4380000,3900000,3660000
Tunisia,,771000,2240000,3190000,3710000,4150000,4110000,3980000,3880000,4140000,4610000,3710000,4300000,4940000,5540000,5630000,5410000,5150000,5530000,5480000,5410000,5250000,5010000,4940000,4960000,4740000,5440000,5450000,4940000,4560000,4440000,4410000,4160000,4080000,4200000,3850000,3540000,3700000,3390000,3500000,3640000,3510000,4860000,4460000,4230000,3880000,3560000,3800000,3510000,3260000,2930000,2760000,2230000,2300000,2300000
Turkmenistan,,,,,,,,,,,,,,,,,,,,,6780000,6560000,6470000,5720000,5750000,5700000,5400000,5200000,4380000,4190000,4070000,4360000,5370000,6370000,7060000,7280000,7750000,8210000,8710000,9220000,9730000,9990000,10300000,10600000,10900000,11100000,11500000,12000000,12500000,12900000,13200000,13200000,13100000,12600000,12500000
United Arab Emirates,13700000,17400000,18500000,24100000,30400000,37800000,51300000,58400000,74200000,81300000,80600000,94000000,96800000,88600000,88700000,83800000,74100000,64400000,60700000,58100000,56000000,64600000,68200000,72000000,85100000,93200000,107000000,118000000,114000000,115000000,114000000,117000000,117000000,122000000,112000000,122000000,118000000,109000000,126000000,131000000,137000000,146000000,144000000,145000000,129000000,135000000,150000000,156000000,163000000,163000000,176000000,182000000,176000000,177000000,180000000
United Kingdom,84000,78000,89000,84000,85000,156000,212000,333000,372000,410000,1570000,12200000,38300000,54000000,77900000,80500000,89500000,103000000,115000000,126000000,128000000,127000000,123000000,114000000,91700000,91600000,91300000,94300000,100000000,127000000,130000000,130000000,128000000,133000000,137000000,126000000,117000000,116000000,106000000,95400000,84700000,76600000,76600000,71800000,68200000,63000000,52000000,44600000,40600000,39900000,45300000,47400000,46600000,50900000,51800000
United States,428000000,455000000,484000000,503000000,511000000,533000000,526000000,528000000,515000000,491000000,470000000,458000000,463000000,484000000,477000000,480000000,479000000,481000000,483000000,496000000,499000000,482000000,467000000,459000000,429000000,417000000,423000000,413000000,397000000,387000000,384000000,382000000,380000000,368000000,353000000,348000000,345000000,342000000,333000000,325000000,309000000,305000000,305000000,302000000,323000000,333000000,346000000,395000000,448000000,524000000,567000000,542000000,574000000,672000000,747000000
Uzbekistan,,,,,,,,,,,,,,,,,,,,,2310000,2530000,2670000,2440000,2700000,2800000,2800000,3300000,4000000,5520000,7590000,7620000,7890000,8180000,8100000,7500000,7180000,7200000,7130000,6580000,5450000,5410000,4930000,4780000,4460000,3650000,3590000,3170000,2900000,2800000,2710000,2640000,2760000,2890000,2800000
Venezuela,184000000,179000000,188000000,192000000,191000000,197000000,190000000,174000000,181000000,161000000,127000000,125000000,121000000,117000000,127000000,117000000,114000000,103000000,97300000,97600000,91500000,98900000,100000000,105000000,106000000,118000000,131000000,132000000,136000000,144000000,155000000,165000000,172000000,178000000,159000000,160000000,163000000,153000000,147000000,170000000,169000000,171000000,166000000,166000000,156000000,146000000,142000000,139000000,138000000,139000000,135000000,121000000,108000000,75600000,46600000
Vietnam,,,,,,,,,,,,,,,,,,,,,,,280000,690000,1490000,2700000,3960000,5490000,6300000,7100000,7620000,8800000,10100000,12500000,15200000,16500000,17100000,17200000,18100000,20400000,18900000,17100000,16200000,15200000,16600000,15300000,15400000,17000000,16900000,15900000,17200000,15500000,13900000,12400000,11400000
Yemen,,,,,,,,,,,,,,,,,,,,,,478000,1240000,8150000,8520000,8710000,9420000,8730000,9900000,16400000,16700000,16900000,17700000,18000000,19200000,20900000,21400000,21600000,21200000,20000000,19800000,18100000,15900000,14800000,14400000,14300000,10200000,8140000,9030000,6900000,2610000,1610000,2950000,3500000,4220000
